Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Inward issue link (Relates),Outward issue link (Relates),Inward issue link (Tests),Outward issue link (Tests),Attachment,Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Affected hardware),Custom field (Affected services),Custom field (Approvals),Custom field (Asset type),Custom field (Asset type),Custom field (Backout plan),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Department),Custom field (Department),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Goals),Custom field (Impact),Custom field (Implementation plan),Custom field (Investigation reason),Custom field (Issue color),Custom field (Locked forms),Custom field (Major incident),Custom field (Open forms),Custom field (Pending reason),Custom field (Planned end),Custom field (Planned start),Custom field (Priority),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Request language),Custom field (Request participants),Custom field (Responders),Custom field (Root cause),Satisfaction rating,Custom field (Satisfaction date),Custom field (Sentiment),Custom field (Severity),Custom field (Source),Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test plan),Custom field (Time to close after resolution),Custom field (Time to first response),Custom field (Time to resolution),Custom field (Time to review normal change),Custom field (Total forms),Custom field (Urgency),Custom field (Vulnerability),Custom field (Work category),Custom field (Workaround),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Comment,Status Category,Status Category Changed
"Add a new Holiday from button ""Add""",IAIS-30,20187,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,29/Aug/24 8:38 PM,30/Aug/24 8:20 PM,14/Sep/24 10:55 AM,,v1.0,,0,"

!image-20240829-174100.png|width=1183,height=353,alt=""image-20240829-174100.png""!

!image-20240829-174135.png|width=75%,alt=""image-20240829-174135.png""!",,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,IAIS-6,IAIS-35,,,29/Aug/24 8:41 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240829-174100.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11769,29/Aug/24 8:41 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240829-174135.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11770,29/Aug/24 9:28 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240829-182836.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11771,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5f11183f,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29/Aug/24 9:28 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;

!image-20240829-182836.png|width=66.66666666666666%,alt=""image-20240829-182836.png""!",In Progress,30/Aug/24 8:09 PM
Verify functionality calendar options in fields from Holidays,IAIS-29,20186,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,29/Aug/24 8:23 PM,30/Aug/24 8:18 PM,14/Sep/24 10:55 AM,,v1.0,,0,"

!image-20240829-172217.png|width=83.33333333333334%,alt=""image-20240829-172217.png""!",,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,IAIS-6,IAIS-34,,,29/Aug/24 8:23 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240829-172217.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11767,29/Aug/24 8:34 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240829-173443.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11768,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@46c21760,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:rv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29/Aug/24 8:34 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;

!image-20240829-173443.png|width=2178,height=767,alt=""image-20240829-173443.png""!",In Progress,30/Aug/24 8:18 PM
Verify options of work day field can be selected from dropdown of each field,IAIS-27,20175,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,29/Aug/24 7:10 PM,30/Aug/24 8:20 PM,14/Sep/24 10:55 AM,,v1.0,,0,"

!image-20240829-165714.png|width=619,height=687,alt=""image-20240829-165714.png""!",,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,IAIS-5,IAIS-28,,,29/Aug/24 7:57 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240829-165714.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11766,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6c1408c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:rm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:19 PM
All fields by day of week should be mandatory,IAIS-26,20172,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,29/Aug/24 6:56 PM,30/Aug/24 8:20 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,IAIS-5,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4a541331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:20 PM
Verify Work Week functionality,IAIS-25,20162,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,High,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,28/Aug/24 10:39 PM,30/Aug/24 8:20 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,,,,IAIS-5,28/Aug/24 10:47 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240828-194633.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11760,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7524c4c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28/Aug/24 10:47 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;Work week displayed the screen from the image.

!image-20240828-194633.png|width=821,height=871,alt=""image-20240828-194633.png""!",In Progress,30/Aug/24 8:19 PM
Verify checkbox entries from Leave types,IAIS-24,20153,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Low,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,28/Aug/24 9:54 PM,30/Aug/24 8:19 PM,14/Sep/24 10:55 AM,,v1.0,,0,"Verify multiple entries can be deleted by clicking the checkbox entries and clicking the button delete.



!image-20240828-185330.png|width=66.66666666666666%,alt=""image-20240828-185330.png""!",,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,,,,IAIS-4,28/Aug/24 9:54 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240828-185330.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11759,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@adc6d4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:19 PM
Verify Leave Types added appeared in the list,IAIS-22,20151,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,28/Aug/24 9:14 PM,30/Aug/24 8:19 PM,14/Sep/24 10:55 AM,,v1.0,,0,"

!image-20240828-181402.png|width=2088,height=430,alt=""image-20240828-181402.png""!",,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,,,IAIS-23,IAIS-4,28/Aug/24 9:14 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240828-181402.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11757,28/Aug/24 9:30 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240828-182542.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11758,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@180d4cc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:rt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28/Aug/24 9:30 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;The new leave type appeared in the list.

!image-20240828-182542.png|width=2175,height=114,alt=""image-20240828-182542.png""!",In Progress,30/Aug/24 8:19 PM
Verify button add on Leave types,IAIS-21,20136,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,27/Aug/24 10:44 PM,30/Aug/24 8:19 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,IAIS-4,,,,27/Aug/24 10:46 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240827-194639.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11749,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4bdcd181,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:rx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27/Aug/24 10:46 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;

!image-20240827-194639.png|width=836,height=290,alt=""image-20240827-194639.png""!",In Progress,30/Aug/24 8:19 PM
StartMonth and StartDate can only by define from the dropdown menu,IAIS-20,20135,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,27/Aug/24 9:01 PM,30/Aug/24 8:19 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,IAIS-2,,,,27/Aug/24 10:27 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240827-192717.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11748,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@35364833,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27/Aug/24 10:27 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;

!image-20240827-192717.png|width=1262,height=265,alt=""image-20240827-192717.png""!",In Progress,30/Aug/24 8:19 PM
 Leave Period should display mandatory fields,IAIS-19,20132,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,High,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,27/Aug/24 7:25 PM,30/Aug/24 8:19 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,IAIS-3,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5fd81835,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:rs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:19 PM
Verify if users with no admin rights can define Leave Period,IAIS-17,20105,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,26/Aug/24 8:09 PM,30/Aug/24 8:19 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,,IAIS-18,,IAIS-3,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6ffedfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:19 PM
Verify only users with admin rights are able to define the Period Leave,IAIS-16,20104,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,High,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,26/Aug/24 7:59 PM,30/Aug/24 8:18 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,,,,IAIS-3,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@367d2597,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:ri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:18 PM
Verify Leave Period options,IAIS-15,20103,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,26/Aug/24 7:43 PM,30/Aug/24 8:18 PM,14/Sep/24 10:55 AM,,v1.0,,0,,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,,,,,IAIS-3,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1cfb740c,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:rr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:18 PM
" Configure functionality should appear after accessing the ""Leave"" module",IAIS-13,20078,Test,In Progress,IAIS,Iorga Anamaria-Isabela_ST6,software,ITF Classes,712020:8ab46ca2-145f-4a56-a13e-bb85ee67acea,,Medium,,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,25/Aug/24 3:50 PM,30/Aug/24 8:18 PM,14/Sep/24 10:55 AM,,v1.0,,0,"The HR admin is able to configure the following that will be reflected throughout the Leave Module as shown in Figure 9.7.

* Leave Period
* Leave Types
* Work Week
* Holidays



*Figure 9.7: Configure*

!image-20240825-062827.png|width=1138,height=497,alt=""image-20240825-062827.png""!",,IT Factory,712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67,,,,,,,,,,IAIS-33,IAIS-2,,,,25/Aug/24 3:57 PM;712020:ac03dc4b-ffe6-4f35-ba83-41f3c30a3c67;image-20240825-062827.png;https://itfclasses.atlassian.net/rest/api/3/attachment/content/11733,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5552b01e,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01h88:m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,30/Aug/24 8:18 PM
